"proj_id","proj_age_quarter","ci_age_month","Date","proj_age","n_pr_open","n_pr_core","n_pr_merged","n_pr_unmerged","n_core_merged","n_core_unmerged","n_issue_open","n_issue_proj_closed","team_size","test_files","test_loc","src_files","src_loc","n_star","n_fork"
7414180,5,2,"00:00.0",15,46,46,43,3,43,3,31,2,9,162,11444,402,16489,3,8
7414180,6,3,"00:00.0",16,71,71,67,4,67,4,35,10,9,187,16598,448,24481,4,11
7414180,6,4,"00:00.0",17,61,61,57,4,57,4,44,15,9,187,16598,448,24481,4,11
7414180,6,5,"00:00.0",18,35,35,35,0,35,0,28,7,9,187,16598,448,24481,4,11
7414180,7,6,"00:00.0",19,35,35,32,3,32,3,32,5,10,199,17755,471,25666,5,14
7414180,7,7,"00:00.0",20,40,39,38,2,37,2,18,5,11,199,17755,471,25666,5,14
7414180,7,8,"00:00.0",21,30,30,27,3,27,3,3,3,9,199,17755,471,25666,5,14
7414180,8,9,"00:00.0",22,21,21,20,1,20,1,17,1,9,209,18865,498,26814,5,14
7414180,8,10,"00:00.0",23,62,62,60,2,60,2,0,1,9,209,18865,498,26814,5,14
760,10,12,"00:00.0",28,11,7,6,5,2,5,0,0,5,264,16735,307,36593,1931,298
760,2,-12,"00:00.0",5,5,1,4,1,1,0,0,0,6,104,1482,85,28931,1515,67
760,2,-11,"00:00.0",6,22,12,20,2,11,1,0,0,6,104,1482,85,28931,1515,67
760,3,-9,"00:00.0",8,12,2,11,1,2,0,0,0,5,105,1596,91,9991,1766,112
760,3,-8,"00:00.0",9,11,6,11,0,6,0,0,0,5,105,1596,91,9991,1766,112
760,3,-10,"00:00.0",7,8,3,8,0,3,0,0,0,4,105,1596,91,9991,1766,112
760,4,-5,"00:00.0",12,15,7,15,0,7,0,0,0,6,217,5925,168,42725,1824,149
760,4,-6,"00:00.0",11,33,18,33,0,18,0,0,0,8,217,5925,168,42725,1824,149
760,4,-7,"00:00.0",10,23,12,19,4,11,1,0,0,8,217,5925,168,42725,1824,149
760,5,-2,"00:00.0",15,13,11,13,0,11,0,0,0,4,226,6495,187,50543,1872,186
760,5,-4,"00:00.0",13,10,7,9,1,7,0,0,0,5,226,6495,187,50543,1872,186
760,5,-3,"00:00.0",14,9,4,8,1,4,0,0,0,4,226,6495,187,50543,1872,186
760,6,1,"00:00.0",17,28,17,26,2,16,1,0,0,5,266,13142,218,27375,1888,216
760,6,2,"00:00.0",18,37,32,32,5,27,5,0,0,7,266,13142,218,27375,1888,216
760,6,-1,"00:00.0",16,26,24,26,0,24,0,0,0,9,266,13142,218,27375,1888,216
760,7,3,"00:00.0",19,35,27,30,5,24,3,0,0,6,275,14563,234,29726,1901,237
760,7,5,"00:00.0",21,57,49,56,1,49,0,0,0,8,275,14563,234,29726,1901,237
760,7,4,"00:00.0",20,60,46,56,4,45,1,0,0,6,275,14563,234,29726,1901,237
760,8,6,"00:00.0",22,44,26,39,5,26,0,0,0,7,255,14490,264,32110,1907,264
760,8,7,"00:00.0",23,43,32,38,5,30,2,0,0,6,255,14490,264,32110,1907,264
760,8,8,"00:00.0",24,41,35,36,5,33,2,0,0,7,255,14490,264,32110,1907,264
760,9,10,"00:00.0",26,16,10,13,3,9,1,0,0,7,255,14581,279,33182,1910,288
760,9,9,"00:00.0",25,35,23,27,8,19,4,0,0,6,255,14581,279,33182,1910,288
760,9,11,"00:00.0",27,21,17,18,3,17,0,0,0,8,255,14581,279,33182,1910,288
7652132,1,-2,"00:00.0",1,24,5,24,0,5,0,0,0,1,273,30477,23,1202,3,22
7652132,1,-1,"00:00.0",2,28,11,26,2,11,0,0,0,4,273,30477,23,1202,3,22
7652132,1,1,"00:00.0",3,29,16,25,4,16,0,0,0,3,273,30477,23,1202,3,22
7652132,2,2,"00:00.0",4,16,8,15,1,8,0,0,0,3,278,30940,23,1202,4,24
7652132,2,3,"00:00.0",5,17,9,17,0,9,0,0,0,3,278,30940,23,1202,4,24
7652132,2,4,"00:00.0",6,14,8,14,0,8,0,0,0,3,278,30940,23,1202,4,24
7652132,3,5,"00:00.0",7,18,12,18,0,12,0,0,0,3,289,31866,23,1202,7,26
7652132,3,6,"00:00.0",8,24,16,22,2,15,1,0,0,3,289,31866,23,1202,7,26
7652132,3,7,"00:00.0",9,25,8,23,2,7,1,0,0,3,289,31866,23,1202,7,26
7652132,4,8,"00:00.0",10,13,1,10,3,1,0,0,0,1,297,33247,27,1405,7,27
7653719,2,2,"00:00.0",4,47,18,39,8,16,2,1,0,6,205,24689,1,25,1,22
7653719,2,3,"00:00.0",5,45,27,42,3,26,1,0,0,5,205,24689,1,25,1,22
7653719,2,4,"00:00.0",6,54,31,52,2,31,0,0,1,6,205,24689,1,25,1,22
7653719,3,5,"00:00.0",7,30,12,26,4,10,2,0,0,4,228,29993,1,25,4,25
7653719,3,6,"00:00.0",8,22,9,19,3,9,0,0,0,4,228,29993,1,25,4,25
7653719,3,7,"00:00.0",9,28,10,27,1,10,0,0,0,4,228,29993,1,25,4,25
7653719,4,8,"00:00.0",10,23,9,22,1,9,0,0,0,2,247,35994,1,25,4,25
7687582,18,2,"00:00.0",53,60,33,47,13,27,6,109,67,1,162,60499,415,138208,0,53
7687582,18,3,"00:00.0",54,44,42,42,2,40,2,74,50,4,162,60499,415,138208,0,53
7687582,19,4,"00:00.0",55,27,22,26,1,21,1,46,51,4,162,60499,419,138395,54,88
7687582,19,5,"00:00.0",56,26,18,23,3,18,0,58,19,4,162,60499,419,138395,54,88
7687582,19,6,"00:00.0",57,31,17,31,0,17,0,44,34,4,162,60499,419,138395,54,88
7687582,20,7,"00:00.0",58,78,66,76,2,65,1,85,71,4,183,62852,475,239126,170,107
7687582,20,8,"00:00.0",59,41,36,41,0,36,0,65,59,4,183,62852,475,239126,170,107
7687582,20,9,"00:00.0",60,32,29,32,0,29,0,39,33,3,183,62852,475,239126,170,107
7687582,21,10,"00:00.0",61,52,45,52,0,45,0,91,82,3,184,63234,492,235725,229,115
7687582,21,11,"00:00.0",62,14,1,14,0,1,0,1,0,1,184,63234,492,235725,229,115
7723296,1,-4,"00:00.0",3,49,23,43,6,20,3,0,0,3,140,36891,354,36525,6,20
7723296,2,-3,"00:00.0",4,30,9,28,2,9,0,0,0,4,141,37547,371,37467,12,31
7723296,2,-2,"00:00.0",5,30,18,28,2,18,0,0,0,4,141,37547,371,37467,12,31
7723296,2,-1,"00:00.0",6,42,29,32,10,27,2,1,0,6,141,37547,371,37467,12,31
7723296,3,1,"00:00.0",7,73,57,67,6,54,3,0,0,6,141,37486,381,37698,15,43
7723296,3,2,"00:00.0",8,50,34,47,3,32,2,0,0,6,141,37486,381,37698,15,43
7723296,3,3,"00:00.0",9,42,35,41,1,34,1,0,0,5,141,37486,381,37698,15,43
7723296,4,4,"00:00.0",10,24,18,22,2,18,0,0,0,2,144,38205,389,37997,15,43
7756,10,10,"00:00.0",29,9,5,7,2,4,1,0,0,1,818,43226,210,21254,866,756
7756,10,9,"00:00.0",28,33,28,32,1,28,0,0,0,3,818,43226,210,21254,866,756
7756,3,-12,"00:00.0",8,6,1,1,5,0,1,0,0,2,238,5446,128,10399,731,194
7756,3,-11,"00:00.0",9,4,0,2,2,0,0,0,0,2,238,5446,128,10399,731,194
7756,4,-9,"00:00.0",11,24,19,21,3,19,0,0,0,1,411,34188,139,12772,753,287
7756,4,-8,"00:00.0",12,22,18,22,0,18,0,0,0,1,411,34188,139,12772,753,287
7756,4,-10,"00:00.0",10,13,7,12,1,7,0,0,0,2,411,34188,139,12772,753,287
7756,5,-6,"00:00.0",14,22,16,21,1,16,0,0,0,1,537,36760,199,18060,764,410
7756,5,-5,"00:00.0",15,11,5,9,2,5,0,0,0,1,537,36760,199,18060,764,410
7756,5,-7,"00:00.0",13,41,32,39,2,32,0,0,0,1,537,36760,199,18060,764,410
7756,6,-3,"00:00.0",17,11,8,11,0,8,0,0,0,1,596,37450,204,18639,770,501
7756,6,-4,"00:00.0",16,22,19,21,1,19,0,0,0,1,596,37450,204,18639,770,501
7756,6,-2,"00:00.0",18,12,6,11,1,6,0,0,0,2,596,37450,204,18639,770,501
7756,7,2,"00:00.0",21,14,11,13,1,11,0,0,0,2,632,39775,206,18835,773,647
7756,7,1,"00:00.0",20,11,10,10,1,10,0,0,0,2,632,39775,206,18835,773,647
7756,7,-1,"00:00.0",19,38,33,37,1,33,0,0,0,2,632,39775,206,18835,773,647
7756,8,3,"00:00.0",22,33,27,29,4,26,1,0,0,3,689,40386,207,19171,797,749
7756,8,5,"00:00.0",24,36,15,33,3,15,0,0,0,1,689,40386,207,19171,797,749
7756,8,4,"00:00.0",23,45,20,38,7,18,2,0,0,2,689,40386,207,19171,797,749
7756,9,6,"00:00.0",25,29,11,26,3,10,1,0,0,2,797,42859,206,20013,839,753
7756,9,8,"00:00.0",27,37,33,33,4,31,2,0,0,3,797,42859,206,20013,839,753
7756,9,7,"00:00.0",26,45,35,43,2,34,1,0,0,2,797,42859,206,20013,839,753
7770,10,8,"00:00.0",28,29,1,8,21,1,0,25,14,5,39,2761,32,3876,2867,499
7770,10,9,"00:00.0",29,54,1,36,18,1,0,19,36,4,39,2761,32,3876,2867,499
7770,10,10,"00:00.0",30,26,0,20,6,0,0,10,21,5,39,2761,32,3876,2867,499
7770,11,12,"00:00.0",32,13,2,12,1,2,0,19,11,2,35,2860,22,3757,2892,615
7770,11,11,"00:00.0",31,29,0,15,14,0,0,14,8,4,35,2860,22,3757,2892,615
7770,3,-12,"00:00.0",9,13,0,10,3,0,0,5,5,1,4,98,16,1670,1758,32
7770,4,-9,"00:00.0",12,4,0,3,1,0,0,3,5,1,4,98,16,1652,1916,37
7770,4,-10,"00:00.0",11,4,0,4,0,0,0,4,2,1,4,98,16,1652,1916,37
7770,4,-11,"00:00.0",10,3,0,3,0,0,0,4,5,1,4,98,16,1652,1916,37
7770,5,-7,"00:00.0",14,3,3,3,0,3,0,2,1,2,4,98,16,1685,2061,54
7770,5,-6,"00:00.0",15,1,0,1,0,0,0,5,2,3,4,98,16,1685,2061,54
7770,5,-8,"00:00.0",13,5,1,3,2,1,0,7,5,3,4,98,16,1685,2061,54
7770,6,-3,"00:00.0",18,15,1,11,4,1,0,14,5,4,32,1131,19,2424,2223,88
7770,6,-5,"00:00.0",16,42,6,37,5,5,1,23,14,5,32,1131,19,2424,2223,88
7770,6,-4,"00:00.0",17,29,7,25,4,7,0,23,18,4,32,1131,19,2424,2223,88
7770,7,-2,"00:00.0",19,12,1,8,4,1,0,11,19,2,34,1890,25,2689,2342,142
7770,7,-1,"00:00.0",20,25,11,21,4,11,0,24,13,4,34,1890,25,2689,2342,142
7770,7,1,"00:00.0",21,18,4,10,8,2,2,17,11,4,34,1890,25,2689,2342,142
7770,8,2,"00:00.0",22,27,7,22,5,6,1,22,21,3,35,2019,27,2973,2552,216
7770,8,4,"00:00.0",24,23,1,15,8,1,0,14,35,4,35,2019,27,2973,2552,216
7770,8,3,"00:00.0",23,21,5,18,3,5,0,16,13,4,35,2019,27,2973,2552,216
7770,9,7,"00:00.0",27,26,0,12,14,0,0,14,10,3,38,2451,31,3391,2784,328
7770,9,5,"00:00.0",25,35,4,15,20,3,1,20,11,4,38,2451,31,3391,2784,328
7770,9,6,"00:00.0",26,31,0,11,20,0,0,13,1,5,38,2451,31,3391,2784,328
7788191,1,-12,"00:00.0",2,21,1,20,1,0,1,0,0,5,0,0,75,4530,6,0
7788191,1,-11,"00:00.0",3,23,15,20,3,12,3,0,0,6,0,0,75,4530,6,0
7788191,2,-10,"00:00.0",4,40,12,31,9,9,3,0,0,8,4,235,186,17860,8,0
7788191,2,-9,"00:00.0",5,103,53,89,14,46,7,0,0,9,4,235,186,17860,8,0
7788191,2,-8,"00:00.0",6,100,50,90,10,47,3,0,0,7,4,235,186,17860,8,0
7788191,3,-7,"00:00.0",7,73,29,62,11,25,4,0,0,8,4,237,228,27663,9,0
7788191,3,-6,"00:00.0",8,146,60,133,13,54,6,0,0,9,4,237,228,27663,9,0
7788191,3,-5,"00:00.0",9,115,47,93,22,43,4,0,0,9,4,237,228,27663,9,0
7788191,4,-4,"00:00.0",10,141,62,113,28,54,8,0,0,10,4,237,237,30996,9,0
7788191,4,-3,"00:00.0",11,152,86,130,22,79,7,0,0,10,4,237,237,30996,9,0
7788191,4,-2,"00:00.0",12,66,56,57,9,53,3,0,0,8,4,237,237,30996,9,0
7788191,5,-1,"00:00.0",13,105,92,96,9,89,3,0,0,10,4,237,174,25795,17,2
7788191,5,1,"00:00.0",14,83,78,69,14,65,13,0,0,8,4,237,174,25795,17,2
7788191,5,2,"00:00.0",15,48,42,33,15,30,12,0,0,9,4,237,174,25795,17,2
7788191,6,3,"00:00.0",16,46,36,40,6,33,3,0,0,9,4,237,170,26937,24,5
7788191,6,4,"00:00.0",17,80,65,64,16,54,11,0,0,10,4,237,170,26937,24,5
7788191,6,5,"00:00.0",18,74,51,57,17,41,10,0,0,10,4,237,170,26937,24,5
7788191,7,6,"00:00.0",19,84,46,63,21,36,10,0,0,9,4,237,176,28334,27,5
7788191,7,7,"00:00.0",20,59,35,49,10,30,5,0,0,10,4,237,176,28334,27,5
7788191,7,8,"00:00.0",21,108,83,86,22,70,13,0,0,12,4,237,176,28334,27,5
7788191,8,9,"00:00.0",22,56,43,42,14,34,9,0,0,11,4,237,177,28351,28,5
7788191,8,10,"00:00.0",23,82,71,64,18,58,13,0,0,10,4,237,177,28351,28,5
7905617,1,-4,"00:00.0",2,37,30,26,11,20,10,0,0,2,1,86,8,672,1,7
7905617,1,-3,"00:00.0",3,13,5,13,0,5,0,0,0,2,1,86,8,672,1,7
7905617,2,-2,"00:00.0",4,10,7,10,0,7,0,0,0,2,1,87,9,1178,5,13
7905617,2,-1,"00:00.0",5,27,16,26,1,15,1,0,0,2,1,87,9,1178,5,13
7905617,2,1,"00:00.0",6,52,23,51,1,23,0,0,0,2,1,87,9,1178,5,13
7905617,3,2,"00:00.0",7,13,7,12,1,7,0,0,0,1,4,267,9,1526,5,16
7905617,3,3,"00:00.0",8,14,9,13,1,9,0,1,1,4,4,267,9,1526,5,16
7905617,3,4,"00:00.0",9,11,10,11,0,10,0,0,0,4,4,267,9,1526,5,16
7905617,4,5,"00:00.0",10,7,0,7,0,0,0,0,0,1,4,283,9,1473,5,16
7975648,11,4,"00:00.0",33,5,4,4,1,4,0,8,3,4,11,438,322,64675,0,4
7975648,12,5,"00:00.0",34,18,18,16,2,16,2,15,16,4,19,751,356,67282,8,11
7975648,12,6,"00:00.0",35,61,61,60,1,60,1,14,15,4,19,751,356,67282,8,11
7975648,12,7,"00:00.0",36,79,78,77,2,76,2,16,16,4,19,751,356,67282,8,11
7975648,13,8,"00:00.0",37,54,48,49,5,45,3,16,9,4,19,775,379,75328,20,23
7975648,13,9,"00:00.0",38,55,47,54,1,47,0,12,9,4,19,775,379,75328,20,23
7975648,13,10,"00:00.0",39,35,25,30,5,23,2,12,7,4,19,775,379,75328,20,23
7975648,14,11,"00:00.0",40,23,19,23,0,19,0,5,0,4,21,992,382,75988,33,29
7975648,14,12,"00:00.0",41,25,19,24,1,19,0,0,0,3,21,992,382,75988,33,29
7976200,10,-2,"00:00.0",28,20,0,19,1,0,0,42,14,4,2,92,261,9731,343,0
7976200,10,-1,"00:00.0",29,62,24,54,8,23,1,89,35,4,2,92,261,9731,343,0
7976200,10,1,"00:00.0",30,63,49,60,3,49,0,68,46,4,2,92,261,9731,343,0
7976200,11,2,"00:00.0",31,44,25,42,2,24,1,62,68,4,2,60,171,13567,350,1
7976200,11,3,"00:00.0",32,6,2,4,2,2,0,52,24,4,2,60,171,13567,350,1
7976200,11,4,"00:00.0",33,1,1,1,0,1,0,38,14,4,2,60,171,13567,350,1
7976200,12,5,"00:00.0",34,19,18,18,1,17,1,95,118,4,4,145,289,14641,377,29
7976200,12,6,"00:00.0",35,49,48,47,2,47,1,115,157,4,4,145,289,14641,377,29
7976200,12,7,"00:00.0",36,67,65,64,3,64,1,81,36,3,4,145,289,14641,377,29
7976200,13,8,"00:00.0",37,54,50,51,3,47,3,64,69,4,4,178,304,15808,453,40
7976200,13,9,"00:00.0",38,59,43,54,5,43,0,60,21,4,4,178,304,15808,453,40
7976200,13,10,"00:00.0",39,51,23,42,9,22,1,54,34,4,4,178,304,15808,453,40
7976200,14,11,"00:00.0",40,55,25,48,7,25,0,52,34,4,7,299,311,15950,511,50
7976200,14,12,"00:00.0",41,31,11,29,2,11,0,2,0,3,7,299,311,15950,511,50
7976200,6,-12,"00:00.0",18,2,0,1,1,0,0,4,1,3,11,1071,283,8166,288,0
7976200,7,-11,"00:00.0",19,0,0,0,0,0,0,2,1,3,1,270,258,7560,308,0
7976200,7,-10,"00:00.0",20,4,0,4,0,0,0,8,19,3,1,270,258,7560,308,0
7976200,7,-9,"00:00.0",21,11,0,10,1,0,0,5,6,3,1,270,258,7560,308,0
7976200,8,-8,"00:00.0",22,0,0,0,0,0,0,2,1,3,1,305,300,8945,320,0
7976200,8,-7,"00:00.0",23,9,0,8,1,0,0,147,76,3,1,305,300,8945,320,0
7976200,8,-6,"00:00.0",24,17,0,14,3,0,0,91,83,3,1,305,300,8945,320,0
7976200,9,-5,"00:00.0",25,5,1,2,3,1,0,165,112,3,2,91,297,9900,333,0
7976200,9,-4,"00:00.0",26,10,0,10,0,0,0,87,46,3,2,91,297,9900,333,0
7976200,9,-3,"00:00.0",27,18,0,12,6,0,0,97,69,3,2,91,297,9900,333,0
8016,10,-2,"00:00.0",30,8,0,0,8,0,0,15,3,1,0,0,14,1351,3355,985
8016,10,-3,"00:00.0",29,7,0,2,5,0,0,17,0,1,0,0,14,1351,3355,985
8016,11,-1,"00:00.0",31,6,1,1,5,0,1,11,6,2,1,52,40,3314,3463,1238
8016,11,1,"00:00.0",32,20,1,14,6,0,1,35,177,2,1,52,40,3314,3463,1238
8016,11,2,"00:00.0",33,8,6,6,2,4,2,15,12,2,1,52,40,3314,3463,1238
8016,12,4,"00:00.0",35,0,0,0,0,0,0,16,5,1,1,52,45,4275,3549,1516
8016,12,3,"00:00.0",34,11,6,6,5,4,2,16,20,2,1,52,45,4275,3549,1516
8016,12,5,"00:00.0",36,11,8,1,10,0,8,27,20,3,1,52,45,4275,3549,1516
8016,13,8,"00:00.0",39,15,8,11,4,7,1,34,50,3,1,52,55,5056,3740,1794
8016,13,7,"00:00.0",38,9,4,8,1,3,1,28,57,2,1,52,55,5056,3740,1794
8016,13,6,"00:00.0",37,10,4,5,5,2,2,27,38,3,1,52,55,5056,3740,1794
8016,14,11,"00:00.0",42,13,6,9,4,6,0,17,27,2,0,0,72,5992,4206,1848
8016,14,9,"00:00.0",40,14,9,11,3,9,0,27,21,2,0,0,72,5992,4206,1848
8016,14,10,"00:00.0",41,3,1,3,0,1,0,13,7,2,0,0,72,5992,4206,1848
8016,15,12,"00:00.0",43,2,0,1,1,0,0,12,16,2,0,0,78,6544,4770,1868
8016,7,-12,"00:00.0",20,6,0,3,3,0,0,16,5,1,0,0,14,1261,2620,252
8016,7,-11,"00:00.0",21,5,0,3,2,0,0,12,0,1,0,0,14,1261,2620,252
8016,8,-9,"00:00.0",23,5,0,5,0,0,0,8,1,1,0,0,14,1341,2981,416
8016,8,-10,"00:00.0",22,3,0,2,1,0,0,7,2,1,0,0,14,1341,2981,416
8016,8,-8,"00:00.0",24,6,0,4,2,0,0,7,5,1,0,0,14,1341,2981,416
8016,9,-7,"00:00.0",25,7,0,4,3,0,0,11,1,1,0,0,14,1373,3206,672
8016,9,-6,"00:00.0",26,5,0,3,2,0,0,18,2,1,0,0,14,1373,3206,672
8127,10,11,"00:00.0",28,55,35,49,6,33,2,38,30,9,74,8100,696,124424,1210,461
8127,10,12,"00:00.0",29,44,25,38,6,22,3,45,26,11,74,8100,696,124424,1210,461
8127,2,-12,"00:00.0",6,40,31,35,5,26,5,20,8,8,51,4227,655,119979,486,49
8127,3,-10,"00:00.0",8,34,18,28,6,16,2,21,10,8,56,4490,666,125180,564,73
8127,3,-9,"00:00.0",9,18,11,13,5,9,2,21,8,8,56,4490,666,125180,564,73
8127,3,-11,"00:00.0",7,39,35,31,8,29,6,27,36,13,56,4490,666,125180,564,73
8127,4,-6,"00:00.0",12,49,35,40,9,30,5,22,16,11,56,4499,668,125527,666,94
8127,4,-7,"00:00.0",11,13,9,8,5,5,4,15,5,9,56,4499,668,125527,666,94
8127,4,-8,"00:00.0",10,31,18,24,7,16,2,20,21,8,56,4499,668,125527,666,94
8127,5,-5,"00:00.0",13,26,16,17,9,10,6,39,17,13,56,4560,681,127058,768,124
8127,5,-4,"00:00.0",14,25,12,22,3,11,1,14,10,11,56,4560,681,127058,768,124
8127,5,-3,"00:00.0",15,56,33,48,8,32,1,21,37,10,56,4560,681,127058,768,124
8127,6,-1,"00:00.0",17,47,28,36,11,24,4,35,24,14,66,5220,687,128174,909,170
8127,6,1,"00:00.0",18,116,91,95,21,78,13,49,63,11,66,5220,687,128174,909,170
8127,6,-2,"00:00.0",16,44,13,33,11,9,4,35,27,13,66,5220,687,128174,909,170
8127,7,4,"00:00.0",21,59,36,49,10,31,5,33,15,13,67,5989,703,134032,1009,227
8127,7,2,"00:00.0",19,99,72,88,11,69,3,44,41,13,67,5989,703,134032,1009,227
8127,7,3,"00:00.0",20,59,35,44,15,28,7,43,26,12,67,5989,703,134032,1009,227
8127,8,7,"00:00.0",24,46,26,37,9,21,5,39,24,10,71,6423,719,136673,1134,317
8127,8,6,"00:00.0",23,44,29,37,7,26,3,44,6,10,71,6423,719,136673,1134,317
8127,8,5,"00:00.0",22,42,20,33,9,16,4,22,4,11,71,6423,719,136673,1134,317
8127,9,9,"00:00.0",26,69,48,57,12,41,7,43,19,13,70,7348,704,125340,1183,389
8127,9,10,"00:00.0",27,82,59,74,8,55,4,57,54,10,70,7348,704,125340,1183,389
8127,9,8,"00:00.0",25,46,24,33,13,21,3,30,21,13,70,7348,704,125340,1183,389
8193585,7,1,"00:00.0",19,42,33,41,1,32,1,30,22,4,2,177,15,3597,402,264
8193585,7,2,"00:00.0",20,7,0,5,2,0,0,23,4,5,2,177,15,3597,402,264
8193585,7,3,"00:00.0",21,3,0,1,2,0,0,17,5,2,2,177,15,3597,402,264
8193585,8,4,"00:00.0",22,6,0,2,4,0,0,14,1,2,2,177,15,3597,1094,286
8193585,8,5,"00:00.0",23,3,0,1,2,0,0,14,0,2,2,177,15,3597,1094,286
8193585,8,6,"00:00.0",24,2,1,2,0,1,0,15,6,3,2,177,15,3597,1094,286
8193585,9,7,"00:00.0",25,4,2,2,2,2,0,13,4,2,2,166,15,3623,1762,300
8193585,9,8,"00:00.0",26,5,3,5,0,3,0,13,4,4,2,166,15,3623,1762,300
832648,1,-12,"00:00.0",2,9,9,9,0,9,0,68,35,5,37,6742,79,24183,17,2
832648,1,-11,"00:00.0",3,60,60,60,0,60,0,158,109,6,37,6742,79,24183,17,2
832648,2,-9,"00:00.0",5,15,15,15,0,15,0,90,21,5,43,6867,137,58449,19,2
832648,2,-8,"00:00.0",6,21,21,21,0,21,0,53,38,6,43,6867,137,58449,19,2
832648,2,-10,"00:00.0",4,23,23,22,1,22,1,83,37,5,43,6867,137,58449,19,2
832648,3,-7,"00:00.0",7,19,18,19,0,18,0,60,26,6,43,6867,158,77601,23,9
832648,3,-5,"00:00.0",9,1,1,1,0,1,0,23,12,3,43,6867,158,77601,23,9
832648,3,-6,"00:00.0",8,8,8,8,0,8,0,31,11,6,43,6867,158,77601,23,9
832648,4,-4,"00:00.0",10,25,20,25,0,20,0,66,63,4,54,21693,193,113195,27,21
832648,4,-3,"00:00.0",11,7,7,7,0,7,0,24,18,5,54,21693,193,113195,27,21
832648,4,-2,"00:00.0",12,4,4,4,0,4,0,4,16,3,54,21693,193,113195,27,21
832648,5,1,"00:00.0",14,5,5,5,0,5,0,40,90,6,80,35909,232,97538,28,23
832648,5,2,"00:00.0",15,5,5,5,0,5,0,28,26,7,80,35909,232,97538,28,23
832648,5,-1,"00:00.0",13,3,3,3,0,3,0,7,5,4,80,35909,232,97538,28,23
832648,6,3,"00:00.0",16,1,1,1,0,1,0,39,22,6,82,35985,228,111957,33,26
832648,6,5,"00:00.0",18,6,6,6,0,6,0,37,28,7,82,35985,228,111957,33,26
832648,6,4,"00:00.0",17,8,8,8,0,8,0,86,71,7,82,35985,228,111957,33,26
832648,7,6,"00:00.0",19,5,5,5,0,5,0,7,7,5,87,36257,242,81672,35,27
832648,7,7,"00:00.0",20,6,6,6,0,6,0,13,62,6,87,36257,242,81672,35,27
832648,7,8,"00:00.0",21,2,2,2,0,2,0,8,2,3,87,36257,242,81672,35,27
832648,8,10,"00:00.0",23,9,9,9,0,9,0,46,29,3,79,33972,285,96377,38,28
832648,8,11,"00:00.0",24,2,2,2,0,2,0,35,26,3,79,33972,285,96377,38,28
832648,8,9,"00:00.0",22,39,39,39,0,39,0,109,89,6,79,33972,285,96377,38,28
832648,9,12,"00:00.0",25,4,4,4,0,4,0,36,38,3,95,35087,307,91286,39,30
833,10,1,"00:00.0",29,11,0,7,4,0,0,0,0,2,0,0,1,206,376,162
833,10,2,"00:00.0",30,8,0,6,2,0,0,0,0,2,0,0,1,206,376,162
833,10,-1,"00:00.0",28,20,1,15,5,1,0,1,1,3,0,0,1,206,376,162
833,11,3,"00:00.0",31,7,0,2,5,0,0,0,0,1,0,0,1,206,379,187
833,11,5,"00:00.0",33,5,0,3,2,0,0,0,0,1,0,0,1,206,379,187
833,11,4,"00:00.0",32,4,0,1,3,0,0,1,0,1,0,0,1,206,379,187
833,12,6,"00:00.0",34,8,0,4,4,0,0,1,0,1,0,0,1,206,382,222
833,12,7,"00:00.0",35,3,0,3,0,0,0,0,0,2,0,0,1,206,382,222
833,12,8,"00:00.0",36,4,0,3,1,0,0,2,0,2,0,0,1,206,382,222
833,13,10,"00:00.0",38,10,0,7,3,0,0,2,0,1,0,0,1,206,382,257
833,13,9,"00:00.0",37,5,0,4,1,0,0,1,0,1,0,0,1,206,382,257
833,14,12,"00:00.0",40,12,0,11,1,0,0,0,0,3,0,0,1,206,385,294
833,8,-5,"00:00.0",24,15,0,12,3,0,0,0,1,3,0,0,1,206,352,101
833,8,-7,"00:00.0",22,11,0,8,3,0,0,1,0,2,0,0,1,206,352,101
833,8,-6,"00:00.0",23,0,0,0,0,0,0,0,0,1,0,0,1,206,352,101
833,9,-4,"00:00.0",25,3,0,3,0,0,0,0,0,1,0,0,1,206,362,128
833,9,-3,"00:00.0",26,5,0,1,4,0,0,0,1,2,0,0,1,206,362,128
833,9,-2,"00:00.0",27,4,0,2,2,0,0,0,0,2,0,0,1,206,362,128
8423,10,-3,"00:00.0",30,4,2,3,1,1,1,15,19,3,1,35,55,19946,581,49
8423,10,-4,"00:00.0",29,2,0,1,1,0,0,10,9,2,1,35,55,19946,581,49
8423,10,-5,"00:00.0",28,1,0,1,0,0,0,3,7,3,1,35,55,19946,581,49
8423,11,-1,"00:00.0",32,2,0,0,2,0,0,6,4,2,1,35,57,20188,641,68
8423,11,1,"00:00.0",33,1,1,0,1,0,1,10,7,2,1,35,57,20188,641,68
8423,11,-2,"00:00.0",31,4,0,4,0,0,0,13,4,2,1,35,57,20188,641,68
8423,12,2,"00:00.0",34,4,2,3,1,2,0,5,0,2,1,35,57,20401,676,83
8423,12,4,"00:00.0",36,4,1,2,2,0,1,8,2,3,1,35,57,20401,676,83
8423,12,3,"00:00.0",35,5,1,3,2,1,0,19,1,3,1,35,57,20401,676,83
8423,13,5,"00:00.0",37,4,0,3,1,0,0,6,1,2,1,34,59,20493,693,98
8423,13,6,"00:00.0",38,1,0,1,0,0,0,10,7,4,1,34,59,20493,693,98
8423,13,7,"00:00.0",39,16,1,10,6,0,1,22,7,4,1,34,59,20493,693,98
